date,open,high,low,close,volume,log_return,abs_log_return,volatility_threshold,is_anomaly
2024-11-26,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,3835170000,0.0057056971552638,0.0057056971552638,0.025406317275808873,0
2024-11-27,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,3363340000,-0.0038084810835777,0.0038084810835777,0.025396951896538948,0
2024-11-29,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,2444420000,0.0055921203968016,0.0055921203968016,0.022586714513730753,0
2024-12-02,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,4412470000,0.0024454638805813,0.0024454638805813,0.0226131283616506,0
2024-12-03,6042.97021484375,6052.06982421875,6033.39013671875,6049.8798828125,4095000000,0.0004513472420221,0.0004513472420221,0.022749595518038408,0
2024-12-04,6069.39013671875,6089.83984375,6061.06005859375,6086.490234375,4003390000,0.0060331816281361,0.0060331816281361,0.021789100295764263,0
2024-12-05,6089.02978515625,6094.5498046875,6072.89990234375,6075.10986328125,4212020000,-0.0018715258393823,0.0018715258393823,0.013111611812841477,0
2024-12-06,6081.3798828125,6099.97021484375,6079.97998046875,6090.27001953125,3924830000,0.0024923453675383,0.0024923453675383,0.012590840404581168,0
2024-12-09,6083.009765625,6088.509765625,6048.6298828125,6052.85009765625,4556460000,-0.0061631672852274,0.0061631672852274,0.012856830509485613,0
2024-12-10,6057.58984375,6065.39990234375,6029.89013671875,6034.91015625,4048410000,-0.0029682843142792,0.0029682843142792,0.012746649359949545,0
2024-12-11,6060.14990234375,6092.58984375,6060.14990234375,6084.18994140625,4269950000,0.0081326264113682,0.0081326264113682,0.01339569604595186,0
2024-12-12,6074.2900390625,6079.68017578125,6051.25,6051.25,3678010000,-0.0054287314614632,0.0054287314614632,0.013229390974664561,0
2024-12-13,6068.169921875,6078.580078125,6035.77001953125,6051.08984375,3584960000,-2.646698937187397e-05,2.646698937187397e-05,0.013346688762820105,0
2024-12-16,6063.7900390625,6085.18994140625,6059.14013671875,6074.080078125,4391100000,0.0037921550087844,0.0037921550087844,0.010242000173318304,0
2024-12-17,6052.5498046875,6057.68017578125,6035.18994140625,6050.60986328125,4544500000,-0.0038714794806554,0.0038714794806554,0.01023961143274233,0
2024-12-18,6047.64990234375,6070.669921875,5867.7900390625,5872.16015625,5246960000,-0.0299365053045181,0.0299365053045181,0.023782212586781124,1
2024-12-19,5912.7099609375,5935.52001953125,5866.06982421875,5867.080078125,4896880000,-0.0008654867505367,0.0008654867505367,0.0237260303257892,0
2024-12-20,5842.0,5982.06005859375,5832.2998046875,5930.85009765625,8223220000,0.0108104794023972,0.0108104794023972,0.02439455947291222,0
2024-12-23,5940.25,5978.25,5902.56982421875,5974.06982421875,3593280000,0.0072608495856163,0.0072608495856163,0.02457720684710702,0
2024-12-24,5984.6298828125,6040.10009765625,5981.43994140625,6040.0400390625,1757720000,0.0109822331651268,0.0109822331651268,0.02522481084598744,0
2024-12-26,6024.97021484375,6049.75,6007.3701171875,6037.58984375,2904530000,-0.0004057410882578,0.0004057410882578,0.02531359774914374,0
2024-12-27,6006.169921875,6006.169921875,5932.9501953125,5970.83984375,3159610000,-0.0111173049649122,0.0111173049649122,0.02596129142806757,0
2024-12-30,5920.669921875,5940.7900390625,5869.16015625,5906.93994140625,3433250000,-0.0107596739417297,0.0107596739417297,0.02646556457184828,0
2024-12-31,5919.740234375,5929.740234375,5868.85986328125,5881.6298828125,3128350000,-0.0042940064589823,0.0042940064589823,0.02642879452486143,0
2025-01-02,5903.259765625,5935.08984375,5829.52978515625,5868.5498046875,3621680000,-0.0022263631494489,0.0022263631494489,0.026302955346300692,0
2025-01-03,5891.06982421875,5949.33984375,5888.66015625,5942.47021484375,3667340000,0.012517356707826,0.012517356707826,0.027032107043326703,0
2025-01-06,5982.81005859375,6021.0400390625,5960.009765625,5975.3798828125,4940120000,0.0055227664968181,0.0055227664968181,0.026940139388999463,0
2025-01-07,5993.259765625,6000.68017578125,5890.68017578125,5909.02978515625,4517330000,-0.011166021516637,0.011166021516637,0.027298273883098738,0
2025-01-08,5910.66015625,5927.89013671875,5874.77978515625,5918.25,4441740000,0.0015591440938312,0.0015591440938312,0.02744140298786023,0
2025-01-10,5890.35009765625,5890.35009765625,5807.77978515625,5827.0400390625,4751930000,-0.0155316376502333,0.0155316376502333,0.028578322913527215,0
2025-01-13,5782.02001953125,5838.60986328125,5773.31005859375,5836.22021484375,4421200000,0.0015742043780551,0.0015742043780551,0.02866407503033529,0
2025-01-14,5859.27001953125,5871.919921875,5805.419921875,5842.91015625,4142280000,0.0011456233341642,0.0011456233341642,0.028837943093823343,0
2025-01-15,5905.2099609375,5960.60986328125,5905.2099609375,5949.91015625,4544570000,0.0181471325045163,0.0181471325045163,0.030280691662817417,0
2025-01-16,5963.60986328125,5964.68994140625,5930.72021484375,5937.33984375,4285810000,-0.0021149243408667,0.0021149243408667,0.030382174548625723,0
2025-01-17,5995.39990234375,6014.9599609375,5978.43994140625,5996.66015625,4366830000,0.009941478308394,0.009941478308394,0.030512718118171307,0
2025-01-21,6014.1201171875,6051.509765625,6006.8798828125,6049.240234375,4702920000,0.008730009440596,0.008730009440596,0.023421323858681495,0
2025-01-22,6081.39013671875,6100.81005859375,6076.1298828125,6086.3701171875,4323040000,0.0061191810869941,0.0061191810869941,0.023057278188547137,0
2025-01-23,6076.31982421875,6118.72998046875,6074.669921875,6118.7099609375,4432250000,0.0052994194595293,0.0052994194595293,0.022680692879002477,0
2025-01-24,6121.43017578125,6128.18017578125,6088.740234375,6101.240234375,4214250000,-0.0028592159844677,0.0028592159844677,0.02274982533799723,0
2025-01-27,5969.0400390625,6017.169921875,5962.919921875,6012.27978515625,5198750000,-0.0146880590321123,0.0146880590321123,0.02355566619320668,0
2025-01-28,6026.97021484375,6074.5400390625,5994.6298828125,6067.7001953125,4473640000,0.0091756441777168,0.0091756441777168,0.02328563199400185,0
2025-01-29,6057.7001953125,6062.830078125,6012.9599609375,6039.31005859375,4115310000,-0.0046898760569196,0.0046898760569196,0.022897631926638507,0
2025-01-30,6050.75,6086.64013671875,6027.4599609375,6071.169921875,4634620000,0.0052615481521802,0.0052615481521802,0.022496997239882237,0
2025-01-31,6096.7900390625,6120.91015625,6030.93017578125,6040.52978515625,4843770000,-0.0050596039902671,0.0050596039902671,0.022476870429099967,0
2025-02-03,5969.64990234375,6022.1298828125,5923.93017578125,5994.56982421875,4797210000,-0.0076376907294952,0.0076376907294952,0.022345422160662848,0
2025-02-04,5998.14013671875,6042.47998046875,5990.8701171875,6037.8798828125,4410160000,0.0071989074030291,0.0071989074030291,0.021641470935411748,0
2025-02-05,6020.4501953125,6062.85986328125,6007.06005859375,6061.47998046875,4756250000,0.0039010539156136,0.0039010539156136,0.0216882181527492,0
2025-02-06,6072.22021484375,6084.02978515625,6046.830078125,6083.56982421875,4847120000,0.0036376743552662,0.0036376743552662,0.021189135812272757,0
2025-02-07,6083.1298828125,6101.27978515625,6019.9599609375,6025.990234375,4766900000,-0.0095098456936602,0.0095098456936602,0.021223634960517282,0
2025-02-10,6046.39990234375,6073.3798828125,6044.83984375,6066.43994140625,4458760000,0.0066901122954551,0.0066901122954551,0.019467834396835075,0
2025-02-11,6049.31982421875,6076.27978515625,6042.33984375,6068.5,4324880000,0.0003395251436738,0.0003395251436738,0.019663131415718394,0
2025-02-12,6025.080078125,6063.0,6003.0,6051.97021484375,4627960000,-0.0027275831896475,0.0027275831896475,0.01946902059342683,0
2025-02-13,6060.58984375,6116.91015625,6050.9501953125,6115.06982421875,4763800000,0.0103723132142357,0.0103723132142357,0.016602103885153485,0
2025-02-14,6115.52001953125,6127.47021484375,6107.6201171875,6114.6298828125,4335190000,-7.19463955744955e-05,7.19463955744955e-05,0.016973048382692337,0
2025-02-18,6121.60009765625,6129.6298828125,6099.509765625,6129.580078125,4684980000,0.0024420036555518,0.0024420036555518,0.01653735630733456,0
2025-02-19,6117.759765625,6147.43017578125,6111.14990234375,6144.14990234375,4562330000,0.0023741488668242,0.0023741488668242,0.016250304915236453,0
2025-02-20,6134.5,6134.5,6084.58984375,6117.52001953125,4813690000,-0.0043436048842902,0.0043436048842902,0.016179274474234354,0
2025-02-21,6114.10009765625,6114.81982421875,6008.56005859375,6013.1298828125,5434560000,-0.0172113966725391,0.0172113966725391,0.019368154103494118,0
2025-02-24,6026.68994140625,6043.64990234375,5977.830078125,5983.25,4990120000,-0.0049814935662523,0.0049814935662523,0.019312066755780954,0
2025-02-25,5982.72998046875,5992.64990234375,5908.490234375,5955.25,5374690000,-0.0046907151383955,0.0046907151383955,0.017360191127171222,0
2025-02-26,5970.8701171875,6009.81982421875,5932.68994140625,5956.06005859375,4869580000,0.0001360150295834,0.0001360150295834,0.017172845732463575,0
2025-02-27,5981.8798828125,5993.68994140625,5858.77978515625,5861.56982421875,5057680000,-0.0159917426785246,0.0159917426785246,0.01975108974899842,0
2025-02-28,5856.740234375,5959.39990234375,5837.66015625,5954.5,6441140000,0.0157297804206633,0.0157297804206633,0.021786125693699247,0
2025-03-03,5968.330078125,5986.08984375,5810.91015625,5849.72021484375,5613850000,-0.0177534026483088,0.0177534026483088,0.024192072325947687,0
2025-03-04,5811.97998046875,5865.080078125,5732.58984375,5778.14990234375,6138110000,-0.0123102882315054,0.0123102882315054,0.024801504825592832,0
2025-03-05,5781.35986328125,5860.58984375,5742.35009765625,5842.6298828125,5285970000,0.0110974725287356,0.0110974725287356,0.025196882316932685,0
2025-03-06,5785.8701171875,5812.080078125,5711.64013671875,5738.52001953125,5165080000,-0.0179796771074555,0.0179796771074555,0.027082364879644674,0
2025-03-07,5726.009765625,5783.009765625,5666.2900390625,5770.2001953125,5705140000,0.0055054350454544,0.0055054350454544,0.027012864859394102,0
2025-03-10,5705.3701171875,5705.3701171875,5564.02001953125,5614.56005859375,6409370000,-0.0273435417884281,0.0273435417884281,0.031894064485504504,0
2025-03-11,5603.64990234375,5636.2998046875,5528.41015625,5572.06982421875,6221240000,-0.0075966469185365,0.0075966469185365,0.03190402163497358,0
2025-03-12,5624.83984375,5642.18994140625,5546.08984375,5599.2998046875,5219830000,0.0048749679404907,0.0048749679404907,0.03150595701479074,0
2025-03-13,5594.4501953125,5597.77978515625,5504.64990234375,5521.52001953125,5018980000,-0.0139883668064641,0.0139883668064641,0.031779097106727244,0
2025-03-14,5563.85009765625,5645.27001953125,5563.85009765625,5638.93994140625,4863180000,0.0210429059531969,0.0210429059531969,0.033567165390279464,0
2025-03-17,5635.60009765625,5703.52001953125,5631.1201171875,5675.1201171875,5031770000,0.006395634974606,0.006395634974606,0.03292091800719716,0
2025-03-18,5654.52978515625,5654.52978515625,5597.759765625,5614.66015625,4666270000,-0.0107106670743197,0.0107106670743197,0.03255978848992717,0
2025-03-19,5632.3701171875,5715.330078125,5622.2001953125,5675.2900390625,4660090000,0.0107406081729537,0.0107406081729537,0.032081182245234284,0
2025-03-20,5646.919921875,5711.14990234375,5632.330078125,5662.89013671875,4678420000,-0.0021872835137829,0.0021872835137829,0.03237687383028121,0
2025-03-21,5630.72998046875,5670.83984375,5603.10009765625,5667.56005859375,9367460000,0.0008243136078323,0.0008243136078323,0.03228037987957191,0
2025-03-24,5718.080078125,5775.14013671875,5718.080078125,5767.56982421875,4517990000,0.0174921171286391,0.0174921171286391,0.03299589909693379,0
2025-03-25,5775.9599609375,5786.9501953125,5760.419921875,5776.64990234375,4467340000,0.0015730954906538,0.0015730954906538,0.033376589808200324,0
2025-03-26,5771.66015625,5783.6201171875,5694.41015625,5712.2001953125,4183140000,-0.011219640357598,0.011219640357598,0.03255594227198772,0
2025-03-27,5695.64013671875,5732.27978515625,5670.93994140625,5693.31005859375,4403460000,-0.0033124610071321,0.0033124610071321,0.03238970257400617,0
2025-03-28,5679.2001953125,5685.89013671875,5572.419921875,5580.93994140625,4513330000,-0.0199346011268535,0.0199346011268535,0.03321844255019709,0
2025-03-31,5527.91015625,5627.56005859375,5488.72998046875,5611.85009765625,5257250000,0.0055232403576457,0.0055232403576457,0.0324087854745431,0
2025-04-01,5597.52978515625,5650.56982421875,5558.52001953125,5633.06982421875,4434500000,0.003774104555212,0.003774104555212,0.03240890379849161,0
2025-04-02,5580.759765625,5695.31005859375,5571.47998046875,5670.97021484375,4243830000,0.0067056614294841,0.0067056614294841,0.03229604887913816,0
2025-04-03,5492.740234375,5499.52978515625,5390.830078125,5396.52001953125,7210470000,-0.0496059118289966,0.0496059118289966,0.04602920843265444,1
2025-04-04,5292.14013671875,5292.14013671875,5069.89990234375,5074.080078125,8853500000,-0.0616090618982309,0.0616090618982309,0.06215507579451079,0
2025-04-07,4953.7900390625,5246.56982421875,4835.0400390625,5062.25,8691980000,-0.0023341946059635,0.0023341946059635,0.06062108989733589,0
2025-04-08,5193.56982421875,5267.47021484375,4910.419921875,4982.77001953125,7408140000,-0.0158250832770548,0.0158250832770548,0.06090387746080365,0
2025-04-09,4965.27978515625,5481.33984375,4948.43017578125,5456.89990234375,9489600000,0.0908948798330364,0.0908948798330364,0.0876192659908537,1
2025-04-10,5353.14990234375,5353.14990234375,5115.27001953125,5268.0498046875,6677140000,-0.0352206070241116,0.0352206070241116,0.08958080192410427,0
2025-04-11,5255.56005859375,5381.4599609375,5220.77001953125,5363.35986328125,5602550000,0.017930380835778,0.017930380835778,0.08941020527007394,0
2025-04-14,5441.9599609375,5459.4599609375,5358.02001953125,5405.97021484375,5031440000,0.0079133193263429,0.0079133193263429,0.08936833389131738,0
2025-04-15,5411.990234375,5450.41015625,5386.43994140625,5396.6298828125,4317110000,-0.0017292752253009,0.0017292752253009,0.08965790668141951,0
2025-04-16,5335.75,5367.240234375,5220.7900390625,5275.7001953125,4607750000,-0.0226632539649025,0.0226632539649025,0.0901023880408933,0
2025-04-17,5305.4501953125,5328.31005859375,5255.580078125,5282.7001953125,4714880000,0.0013259586237727,0.0013259586237727,0.09015746070612708,0
2025-04-21,5232.93994140625,5232.93994140625,5101.6298828125,5158.2001953125,4226340000,-0.023849648334018,0.023849648334018,0.09021260698248852,0
2025-04-22,5207.669921875,5309.60986328125,5207.669921875,5287.759765625,4666950000,0.0248069521254506,0.0248069521254506,0.09062497459963124,0
2025-04-23,5395.919921875,5469.68994140625,5356.169921875,5375.85986328125,5371390000,0.0165238643668794,0.0165238643668794,0.09018142228073997,0
2025-04-24,5381.3798828125,5489.39990234375,5371.9599609375,5484.77001953125,4697710000,0.0200566280825831,0.0200566280825831,0.09027574897146921,0
2025-04-25,5489.72998046875,5528.10986328125,5455.85986328125,5525.2099609375,4236580000,0.0073460847957005,0.0073460847957005,0.09002122722877336,0
2025-04-28,5529.22021484375,5553.66015625,5468.64013671875,5528.75,4257880000,0.0006405015390019,0.0006405015390019,0.0905152630607857,0
2025-04-29,5508.8701171875,5571.9501953125,5505.7001953125,5560.830078125,4747150000,0.0057856415455563,0.0057856415455563,0.09050133292648085,0
2025-04-30,5499.43994140625,5581.83984375,5433.240234375,5569.06005859375,5449490000,0.0014788972519335,0.0014788972519335,0.0906691072807717,0
2025-05-01,5625.14013671875,5658.91015625,5597.35009765625,5604.14013671875,4935270000,0.0062793457164519,0.0062793457164519,0.09068879588929221,0
2025-05-02,5645.8798828125,5700.7001953125,5642.27978515625,5686.669921875,4854380000,0.0146191911091127,0.0146191911091127,0.08596500822337373,0
2025-05-05,5655.31982421875,5683.3798828125,5634.47998046875,5650.3798828125,4358260000,-0.0064020470293184,0.0064020470293184,0.07644805618780119,0
2025-05-06,5605.8701171875,5649.580078125,5586.0400390625,5606.91015625,4717260000,-0.0077229852783917,0.0077229852783917,0.07623750835790138,0
2025-05-07,5614.18017578125,5654.72998046875,5578.64013671875,5631.27978515625,4987440000,0.0043369381067101,0.0043369381067101,0.07621418754637822,0
2025-05-08,5663.60009765625,5720.10009765625,5635.3798828125,5663.93994140625,5627400000,0.0057830211474656,0.0057830211474656,0.040802108461862836,0
2025-05-09,5679.64990234375,5691.68994140625,5644.14990234375,5659.91015625,4645090000,-0.0007117341348763,0.0007117341348763,0.03471260067942109,0
2025-05-12,5807.2001953125,5845.3701171875,5786.080078125,5844.18994140625,6014580000,0.0320399766770208,0.0320399766770208,0.039111999233917435,0
2025-05-13,5854.14990234375,5906.64013671875,5845.02001953125,5886.5498046875,5516290000,0.0072220590202459,0.0072220590202459,0.03911205026707873,0
2025-05-14,5896.740234375,5906.5498046875,5872.10986328125,5892.580078125,5233450000,0.001023891242276,0.001023891242276,0.03918393802153781,0
